code,term
101711000119105,Glomerulonephritis co-occurrent and due to antineutrophil cytoplasmic antibody positive vasculitis
195353004,Granulomatosis with polyangiitis
195362002,Churg-Strauss vasculitis
232369001,Granulomatosis with polyangiitis of nose
232460001,Granulomatosis with polyangiitis of larynx
234019004,Secondary systemic vasculitis
235000001,Granulomatosis with polyangiitis of gingiva
23782005,Wegener's granulomatosis
239924002,Primary necrotizing systemic vasculitis
239928004,Microscopic polyarteritis nodosa
239929007,Microscopic polyarteritis nodosa with single organ involvement
239930002,Microscopic polyarteritis nodosa with multi-organ involvement
239931003,Polyangiitis overlap syndrome
239933000,Primary necrotizing vasculitis with granulomata
239934006,Wegener's syndrome
239935007,Limited granulomatosis with polyangiitis
239936008,Granulomatosis with polyangiitis with multisystem involvement
274601001,[EDTA] Wegener's granulomatosis associated with renal failure
317931000119101,Pulmonary disease due to allergic granulomatosis angiitis
390001000,Wegener's granulomatosis
416879000,Scleritis due to granulomatosis with polyangiitis
419611000000107,Wegener's granulomatosis associated with renal failure - European Dialysis and Transplant Association
427555000,Glomerulonephritis due to granulomatosis with polyangiitis
46956008,Systemic vasculitis
60555002,Hypersensitivity angiitis
722191003,Antineutrophil cytoplasmic antibody positive vasculitis
724502006,Respiratory disorder co-occurrent and due to microscopic polyangiitis
737184001,Interstitial lung disease co-occurrent and due to systemic vasculitis
82275008,Allergic granulomatosis angiitis
829821000000102,Microscopic polyangiitis
831791000000109,Microscopic polyangiitis
866047004,Multiple mononeuropathy due to perinuclear antineutrophil cytoplasmic associated antibody associated vasculitis
90971000119103,Glomerulonephritis co-occurrent and due to vasculitis
985951000000102,Small vessel vasculitis
