code,term
10629311000119107,Psoriatic arthritis mutilans
156370009,Psoriatic arthritis
19514005,Arthritis mutilans
200956002,Psoriatic arthritis with spine involvement
200957006,Psoriatic arthritis with distal interphalangeal joint involvement
200958001,Psoriatic arthritis - destructive type
200959009,Psoriatic arthropathy NOS
203733001,[X]Other psoriatic arthropathies
239812005,Psoriatic arthritis with distal interphalangeal joint involvement
239813000,Psoriatic dactylitis
33339001,Psoriasis with arthropathy
431621000000107,[X]Other psoriatic arthropathies
692631000000108,Psoriatic arthropathy NOS
