code,term
103681000119108,Restrictive strabismus due to Graves disease
104461000119104,Ophthalmoplegia due to Graves disease
137421000119106,Graves' disease in remission
154656003,Toxic diffuse goitre
15470004,Toxic diffuse goiter with acropachy
190240002,Toxic diffuse goitre (& [Basedow's disease] or [Graves' disease])
190241003,Toxic diffuse goiter with no crisis
190242005,Toxic diffuse goiter with crisis
190243000,Toxic diffuse goiter NOS
237499004,Thyrotoxicosis due to Graves' disease
237823003,Graves' disease
237824009,Juvenile Graves' disease
237825005,Thyroid-associated dermopathy
237826006,Thyroid acropachy
26151008,Graves' disease with acropachy AND with thyrotoxic crisis
267374005,Toxic diffuse goiter
353295004,Graves' disease
367449005,Toxic diffuse goiter
38591003,Toxic diffuse goiter
402465005,Circumscribed nodular and tuberous pretibial myxedema
402466006,Diffuse pretibial myxedema
402467002,Elephantiasic pretibial myxedema
410725005,Graves eye disease
479003,Graves' disease with pretibial myxedema AND with thyrotoxic crisis
55807009,Toxic diffuse goiter with exophthalmos
60216004,Toxic diffuse goiter with thyrotoxic crisis
60268006,Toxic diffuse goiter with pretibial myxedema
603651000000109,Toxic diffuse goiter NOS
66628005,Toxic diffuse goiter with exophthalmos AND with thyrotoxic storm
78146007,Pretibial myxedema
